Hirschsprung's disease	:1
Histrionic personality disorder	:1
Hives	:1
Hoffa fracture	:1
Hollenhorst plaque	:1
Holonomy	:1
Holoprosencephaly	:1
Homans sign	:1
Homing (biology)	:1
Homing (hematopoietic)	:1
Honeycombing	:1
Hong Kong flu	:1
Hoover's sign (leg paresis)	:1
Horizon effect	:1
Hormonal imprinting	:1
Hosford yield criterion	:1
Hospital-acquired infection	:1
Hosta virus X	:1
Hostility	:1
Hot-carrier injection	:1
Hot chocolate effect	:1
Hoyeraal–Hreidarsson syndrome	:1
Human height	:1
Human monocytotropic ehrlichiosis	:1
Human papillomavirus infection	:1
Human resource management	:1
Hyalinizing clear cell carcinoma	:1
Hydrodefluorination	:1
Hydronephrosis	:1
Hyperemesis gravidarum	:1
Hyperlipidemia	:1
Hyperosmolar hyperglycemic state	:1
Hypoactive sexual desire disorder	:1
Hypochondroplasia	:1
Hypomagnesemia with secondary hypocalcemia	:1
Hypoplastic left heart syndrome	:1
Hypoplastic right heart syndrome	:1
Hypotensive transfusion reaction	:1
Hypotonic-hyporesponsive episode	:1
Hypoxic pulmonary vasoconstriction	:1
Hypoxic ventilatory response	:1
Infant respiratory distress syndrome	:1
Insulin resistance	:1
Interrupt handler	:1
Millard–Gubler syndrome	:1
Murine respirovirus	:1
Nystagmus	:1
Ornithine translocase deficiency	:1
Orthohantavirus	:1
Orthohepevirus A	:1
Planning horizon	:1
Polymelia	:1
Precedence effect	:1
Pseudohermaphroditism	:1
Ribgrass mosaic virus	:1
Saturn's hexagon	:1
Secondary growth	:1
Sign of Hertoghe	:1
Species homogeneity	:1
Stomach rumble	:1
Suicide methods	:1
Tetany	:1
Transient acantholytic dermatosis	:1
True hermaphroditism	:1
Urticarial vasculitis	:1
Varroa sensitive hygiene	:1
Erisipela de la costa	:1
Felicity effect	:1
Felid gammaherpesvirus 1	:1
Feline acne	:1
Feline calicivirus	:1
Feline immunodeficiency virus	:1
Feline morbillivirus	:1
Feline zoonosis	:1
Felixounavirus	:1
Female artist's novel	:1
Female infertility	:1
Feminist political theory	:1
Femoral fracture	:1
Femoral hernia	:1
Femoroacetabular impingement	:1
Fenite	:1
Ferlavirus	:1
Fermi arc	:1
Fermion doubling	:1
Fernandez reaction	:1
Ferranti effect	:1
Ferret coronavirus	:1
Ferroelasticity	:1
Fertile eunuch syndrome	:1
Fetal adenocarcinoma	:1
Fetal aortic stenosis	:1
Fetal distress	:1
Fetal rhabdomyoma	:1
Fetal thrombotic vasculopathy	:1
Fetal viability	:1
Fetor	:1
Fetor hepaticus	:1
Ff phages	:1
Fianchetto	:1
Fibrillary astrocytoma	:1
Fibrin-associated diffuse large B-cell lymphoma	:1
Fibrin ring granuloma	:1
Fibrinogenolysis	:1
Fibrinolysis syndrome	:1
Fibro-adipose vascular anomaly	:1
Fibroblastic and myofibroblastic tumors	:1
Fibrocartilaginous mesenchymoma of bone	:1
Fibrochondrogenesis	:1
Fibrocystic breast changes	:1
Fibroepithelial neoplasm	:1
Fibroma of tendon sheath	:1
Fibromatosis	:1
Fibromatosis colli	:1
Fibromuscular dysplasia	:1
Fibrosis	:1
Fibrothorax	:1
Fibrous ankylosis	:1
Fibrous dysplasia of bone	:1
Fibrous hamartoma of infancy	:1
Fibrous papule of the nose	:1
Fibrous tissue neoplasm	:1
Fibular hemimelia	:1
Fiddler's neck	:1
Field capacity	:1
Field trace	:1
Fiersviridae	:1
Figurate erythema	:1
Compile time function execution	:1
Complex-valued function	:1
Complications of diabetes mellitus	:1
Congenital disorder	:1
Congenital lobar emphysema	:1
Gordon's sign	:1
Gorilline gammaherpesvirus 1	:1
Gosselin fracture	:1
Gou virus	:1
Gougerot–Blum syndrome	:1
Government contract proposal	:1
Government intervention during the subprime mortgage crisis	:1
Grablovirus	:1
Gradenigo's syndrome	:1
Graffiti in Russia	:1
Graham-Little syndrome	:1
Graham Steell murmur	:1
Grain growth	:1
Gram-negative folliculitis	:1
Gram-negative rosacea	:1
Gram-negative toe web infection	:1
Cortical dysplasia	:1
Craniometaphyseal dysplasia autosomal dominant	:1
Cranio–lenticulo–sutural dysplasia	:1
Craving (withdrawal)	:1
Gymnophobia	:1
Gyrovirus	:1
Gödel's β function	:0
Gödel numbering	:0
H-reflex	:1
HAIR-AN syndrome	:1
HAS-160	:1
HAS-V	:1
HELLP syndrome	:1
HHV-8-associated MCD	:1
HIDEA syndrome	:1
HIV-associated lipodystrophy	:1
HIV-associated nephropathy	:1
HIV/AIDS in the Democratic Republic of the Congo	:1
HIV associated cardiomyopathy	:1
HIV disease–related drug reaction	:1
HIV superinfection	:1
HPgV-2	:1
HTVC010P	:1
HUPRA syndrome	:1
H syndrome	:1
Dandy–Walker malformation	:1
Heartland bandavirus	:1
Heat burst	:1
Heatwork	:1
Heavy NP shift	:1
Heavy legs	:1
Heavy menstrual bleeding	:1
Heberden's node	:1
Hecht Scott syndrome	:1
Heck–Matsuda reaction	:1
Hedgehog coronavirus 1	:1
Hedonophobia	:1
Heel pad syndrome	:1
Heel stick wound	:1
Heel tap sign	:1
Heerfordt syndrome	:1
Heiligenschein	:1
Heimler syndrome	:1
Heine–Cantor theorem	:1
Helicobacter cellulitis	:1
Helmholtz resonance	:1
Helmholtz–Kohlrausch effect	:1
Mouth breathing	:1
Alpha 1-antitrypsin deficiency	:1
Crawl space vent	:1
Hyperproinsulinemia	:1
Hypersomnia	:1
Ischial bursitis	:1
Keratin implantation cyst	:1
Liesegang rings	:1
Malacoherpesviridae	:1
Malocclusion	:1
Marker interface pattern	:1
McMullen problem	:1
Metal fume fever	:1
Metastatic calcification	:1
Microspherophakia	:1
Neutral buoyancy	:1
Noncicatricial alopecia	:1
OpenSimplex noise	:1
Opioid addiction and dependence	:1
Philosophy of biology	:1
Phone tag	:1
Photoelectrochemistry	:1
Precondition	:1
Primary pulmonary histoplasmosis	:1
Proof compression	:1
Protein splicing	:1
Psittacosis	:1
Quadrantanopia	:1
Quadratic bottleneck assignment problem	:1
Radial dysplasia	:1
Rheumatoid pleuritis	:1
Rock-cut basin	:1
Rolling hash	:1
Sarcomatoid carcinoma of the lung	:1
Short Interframe Space	:1
Sinus venosus atrial septal defect	:1
Somatic evolution in cancer	:1
Sotos syndrome	:1
Source-monitoring error	:1
Spatial visualization ability	:1
Spiritual dryness	:1
Stereognosis	:1
Stewart–Treves syndrome	:1
Stochastic resonance (sensory neurobiology)	:1
Stringent response	:1
Thermosiphon	:1
Tipi ring	:1
Tomato bushy stunt virus	:1
Trap Door Spiders	:1
Tree-in-bud sign	:1
Uniform consensus	:1
Uranium dermatosis	:1
Urethritis	:1
Urinary urgency	:1
Vaginal intraepithelial neoplasia	:1
Valorisation	:1
Velamentous cord insertion	:1
Viscerotropic leishmaniasis	:1
Watson syndrome	:1
Winter pelage	:1
Hutchinson's facies	:1
Hutchinson's pupil	:1
Hutchinson metric	:1
Huzzas	:1
Hybrid oncocytoma/chromophobe renal cell carcinoma	:1
Hydranencephaly	:1
Hydraulic jumps in rectangular channels	:1
Hydrazone iodination	:1
Hydremia	:1
Hydroa vacciniforme	:1
Hydroalkoxylation	:1
Hydroboration–oxidation reaction	:1
Hydrocarbon poisoning	:1
Hydrocele	:1
Hydrogen atom abstraction	:1
Hydrogen odorant	:1
Hydrogenolysis	:1
Hydrogen–deuterium exchange	:1
Hydroid dermatitis	:1
Hydrolethalus syndrome	:1
Hydrolock	:1
Hydrometalation	:1
Hydrophobic mismatch	:1
Hydrosalpinx	:1
Hydrothorax	:1
Hydrotropism	:1
Hydroxyethyl starch-induced pruritus	:1
Hydroxyurea dermopathy	:1
Hyoid bone fracture	:1
Hyper-IgD syndrome	:1
Hyper-IgM syndrome type 1	:1
Hyper-IgM syndrome type 3	:1
Hyper-IgM syndrome type 4	:1
Hyperaemia	:1
Hyperalgesia	:1
Hypercementosis	:1
Hyperchloremia	:1
Hyperchloremic acidosis	:1
Hypercholesterolemia	:1
Hyperchromicity	:1
Hypercoagulability in pregnancy	:1
Hyperdynamic precordium	:1
Hypereosinophilia	:1
Hyperesthesia	:1
Hyperestrogenism	:1
Hypergammaglobulinemia	:1
Hypergeusia	:1
Hyperglycerolemia	:1
Hypergonadism	:1
Hypergonadotropic hypergonadism	:1
Hypergraphia	:1
Hyperhydricity	:1
Hyperinsulinemia	:1
Hyperinsulinemic hypoglycemia	:1
Hyperinsulinism	:1
Hyperkalemic periodic paralysis	:1
Hyperkeratotic cutaneous capillary-venous malformation	:1
Hyperkeratotic hand dermatitis	:1
Hyperkinesia	:1
Hypernatremia	:1
Hyperosmolar syndrome	:1
Hyperostosis	:1
Hyperostosis frontalis interna	:1
Hyperoxaluria	:1
Hyperpathia	:1
Hyperphosphatasia with mental retardation syndrome	:1
Hyperpigmentation	:1
Hyperpituitarism	:1
Hyperplasia	:1
Hyperpnea	:1
Hyperprolactinemic SAHA syndrome	:1
Hyperprolinemia	:1
Hyperproteinemia	:1
Hyperreligiosity	:1
Hypersegmented neutrophil	:1
Hypertelorism	:1
Hypertension and brachydactyly syndrome	:1
Hypertensive disease of pregnancy	:1
Hypertensive emergency	:1
Hypertensive encephalopathy	:1
Hypertensive kidney disease	:1
Hypertensive leukoencephalopathy	:1
Hypertensive retinopathy	:1
Hyperthecosis	:1
Hyperthymesia	:1
Hyperthyroidism	:1
Hyperthyroxinemia	:1
Hypertonia	:1
Hypertranscendental function	:1
Hypertrichosis cubiti	:1
Hypertrichosis simplex of the scalp	:1
Hypertrophic cardiomyopathy screening	:1
Hypertrophic osteodystrophy	:1
Hypertrophy	:1
Hypertropia	:1
Hyperventilation	:1
Hyperventilation syndrome	:1
Hypervitaminosis	:1
Hypervitaminosis A	:1
Hyphema	:1
Hypnagogia	:1
Hypnic headache	:1
Hypnosis	:1
Hypnozygote	:1
Hypoadrenocorticism in dogs	:1
Hypoalbuminemia	:1
Hypoaldosteronism	:1
Hypoalphalipoproteinemia	:1
Hypobetalipoproteinemia	:1
Hypocapnia	:1
Hypochloremia	:1
Hypocontinuous bilinear map	:1
Hypocorrection	:1
Hypodermyasis	:1
Hypodontia	:1
Hypoestrogenism	:1
Hypogeusia	:1
Hypoglossia	:1
Hypogonadism	:1
Hypohidrosis	:1
Hypokinesia	:1
Hypolipoproteinemia	:1
Hypomania	:1
Hypophalangism	:1
Hypopharyngeal cancer	:1
Hypophosphatemia	:1
Hypophysitis	:1
Hypopigmentation	:1
Hypoplasia	:1
Hypoplasminogenemia	:1
Hypoprolactinemia	:1
Hypoproteinemia	:1
Hypoprothrombinemia	:1
Hypopyon	:1
Hyposmia	:1
Hypotelorism	:1
Hypotension	:1
Hypothalamic disease	:1
Hypotonia	:1
Hypotonic hyponatremia	:1
Hypotrichosis	:1
Hypotrichosis with juvenile macular dystrophy	:1
Hypotrichosis–lymphedema–telangiectasia syndrome	:1
Hypoventilation	:1
Hypovirus	:1
Hypsodont	:1
Hystrix-like ichthyosis–deafness syndrome	:1
Hytrosaviridae	:1
I-cell disease	:1
I-spread	:1
IBM 702	:1
Auto independence	:1
Inverted papilloma	:1
Irritant contact dermatitis	:1
Kerion	:1
Late-life mortality deceleration	:1
Lentigo	:1
Malonyl-CoA decarboxylase deficiency	:1
Mees' lines	:1
Meromorphic function	:1
Meyer–Schuster rearrangement	:1
Monocytosis	:1
Mucinous nevus	:1
Multicameralism	:1
Narrow escape problem	:1
Naïve physics	:0
Normal tension glaucoma	:1
Obstructed labour	:1
Persistent adrenarche syndrome	:1
Platinosis	:1
Pneumatosis intestinalis	:1
Postoperative fever	:1
Potato mop-top virus	:1
Prehypertension	:1
Probe effect	:1
Propel mometasone furoate implant	:1
Pseudomonas infection	:1
Radio astronomy	:1
Remitting seronegative symmetrical synovitis with pitting edema	:1
Retrogradation (starch)	:1
SAHA syndrome	:1
Supernumerary root	:1
Tachypsychia	:1
Transthyretin-related hereditary amyloidosis	:1
Union-closed sets conjecture	:1
Volt (Dungeons & Dragons)	:1
Waddell's triad	:1
Xanthoma	:1
Jesse Roth	:1
Exocrine pancreatic cancer	:1
HFE hereditary haemochromatosis	:1
Kennel cough	:1
Lipohyalinosis	:1
Lowenberg's sign	:1
Lubbert's effect	:1
Maple syrup urine disease	:1
Metastrongylosis	:1
Milk sickness	:1
Minor's disease	:1
Multifocal stenosing ulceration of the small intestine	:1
Myoviridae	:1
Nevanlinna function	:1
Normochromic anemia	:1
Nuchal fibroma	:1
Palpitations	:1
Paroxysmal hand hematoma	:1
Peasant armament support march	:1
Peptide-mass fingerprint	:1
Pericyclic reaction	:1
Periorbital puffiness	:1
Phosphorus deficiency	:1
Pinacol coupling reaction	:1
Pituicytoma	:1
Planarity testing	:1
Public Honesty (Decency)	:1
Restenosis	:1
Rocio viral encephalitis	:1
SK 48	:1
Salmon escapement	:1
Sensory Dysfunction Disorder	:1
Sherren's triangle	:1
Sialocele	:1
Skin trauma	:1
Specularity	:1
Spiculated mass	:0
Spring bloom	:1
Stertor	:1
Tauopathy	:1
Taï Forest ebolavirus	:0
Thrombocytopenic purpura	:1
Trypanosomiasis	:1
Tubulocystic renal cell carcinoma	:1
Ultimate attribution error	:1
Urban–Rogers–Meyer syndrome	:1
Urethral syndrome	:1
Vaginal disease	:1
White band disease	:1
Gingival cyst of the newborn	:1
Keyword spotting	:1
Lamellar ichthyosis	:1
Lateral eruption	:1
Lemierre's syndrome	:1
Maize dwarf mosaic virus	:1
Mechanophobia	:1
Melanosis	:1
Melkersson–Rosenthal syndrome	:1
Melnick–Needles syndrome	:1
Melon necrotic spot virus	:1
Mixed receptive-expressive language disorder	:1
Myelodysplastic–myeloproliferative diseases	:1
Nia effect	:1
Normal anion gap acidosis	:1
Norn Stones	:1
Oguchi disease	:1
Orofacial pain	:1
Pagetoid reticulosis	:1
Palindromic rheumatism	:1
Pea mild mosaic virus	:1
Pearson hashing	:1
Persistent tunica vasculosa lentis	:1
Phytophthora fragariae var. rubi	:1
Piecewise	:1
Pigmented wart	:1
Plexiform fibrohistiocytic tumor	:1
Political lesbianism	:1
Polychromasia	:1
Pressure of speech	:1
Pressure urticaria	:1
Primary cutaneous immunocytoma	:1
Prinzmetal's angina	:1
Protein adsorption	:1
Prothrombin G20210A	:1
Pulse pressure	:1
Pycnodysostosis	:1
Raspberry vein chlorosis virus	:1
Salmon poisoning disease	:1
Shidu (parents)	:1
Solitary trichoepithelioma	:1
Soochong virus	:1
Stargardt disease	:1
Subinvolution	:1
Theriocephaly	:1
Thyrotoxic myopathy	:1
Triparesis	:1
Tripe palms	:1
Vestibulocerebellar syndrome	:1
Wandering spleen	:1
Atmospheric temperature range	:1
Carstache	:0
Heat shock	:1
Knee arthritis	:1
Krzyzewskiville	:1
Leukorrhea	:1
Lymphoma cutis	:1
MD2 (cryptography)	:1
Magnesium deficiency (plants)	:1
Menstrual disorder	:1
Mouth and genital ulcers with inflamed cartilage syndrome	:1
Mrs. Miniver's problem	:1
Myoclonic astatic epilepsy	:1
Nasolabial cyst	:1
Neber rearrangement	:1
Neurocysticercosis	:1
North Aleutians Basin	:1
North Asian tick typhus	:1
Oxymercuration reaction	:1
Panniculitis	:1
Photosensitivity	:1
Post-dural-puncture headache	:1
Potexvirus	:1
Primary peritoneal carcinoma	:1
Pulicosis	:1
Pyonephrosis	:1
Reality principle	:1
Red ear syndrome	:1
Retching	:1
Rickettsia aeschlimannii infection	:1
Scope limitation	:1
Sebaceous carcinoma	:1
Sebaceous filament	:1
Simultaneous death	:1
Smith–Magenis syndrome	:1
Spherical contact distribution function	:1
Split attention effect	:1
Spondylopathy	:1
Steatorrhea	:1
Stereoscopic acuity	:1
Strangury	:1
Subacromial bursitis	:1
Supernumerary phantom limb	:1
Supravalvar aortic stenosis	:1
Synucleinopathies	:1
Trade restriction	:1
Unihemispheric slow-wave sleep	:1
Variance function	:1
KNM WT 17000	:1
Kadison–Singer problem	:1
Kakugo virus	:1
Kindness priming (psychology)	:1
Kinking hair	:1
Konzo	:1
Koolen–De Vries syndrome	:1
Korsakoff syndrome	:1
Kosaki overgrowth syndrome	:1
Koumpounophobia	:1
Kowalski ester homologation	:1
Kraurosis vulvae	:1
Lectin pathway	:1
Lelis syndrome	:1
Lentigo maligna	:1
Li–Fraumeni syndrome	:1
Lymphocytic colitis	:1
MODY 4	:1
Medial knee injuries	:1
Megabias	:1
Mobile instant messaging	:1
Morbillivirus	:1
Myopericarditis	:1
Obstetric labor complication	:1
Oppenheim's sign	:1
Optical black hole	:1
Osteochondromatosis	:1
Palatal myoclonus	:1
Papillomatosis cutis carcinoides	:1
Parasitic disease	:1
Parcel audit	:1
Pestalotiopsis palmarum	:1
Pleomorphic xanthoastrocytoma	:1
Potato yellow mosaic virus	:1
Processivity	:1
Pseudoepitheliomatous keratotic and micaceous balanitis	:1
Pulmonary artery sling	:1
Pyomyositis	:1
Radial neuropathy	:1
Red neuron	:1
Robinson–Gabriel synthesis	:1
Rose's sign	:1
Saddle sore	:1
Snow patch	:1
Somatic school	:1
Succinic semialdehyde dehydrogenase deficiency	:1
Swelling (medical)	:1
Symbolic culture	:1
Syringocystadenoma papilliferum	:1
Tanapox	:1
Ten Essentials	:1
Thrombocytosis	:1
Tobamovirus	:1
Toe walking	:1
Toner bomb	:0
Transalkylation	:1
Vasovagal response	:1
Wartenberg's migratory sensory neuropathy	:1
Wartenberg's sign	:1
Weathering nodule of ear	:1
Wheat yellow leaf virus	:1
Wheels of Poseidon	:0
Wind stress	:1
Medullary ischemic reflex	:1
Monkey and banana problem	:1
Myeloid sarcoma	:1
Nephrotoxicity	:1
Paraumbilical hernia	:1
Port-wine stain	:1
Primary pulmonary coccidioidomycosis	:1
Voluntary slavery	:1
Z-order curve	:1
Memory distrust syndrome	:1
Mislow–Evans rearrangement	:1
Mucinous tubular and spindle cell carcinoma	:1
Myoglobinuria	:1
Nodular fasciitis	:1
Oculocardiac reflex	:1
Organic reaction	:1
Osteopoikilosis	:1
Papular mucinosis of infancy	:1
Pebibit	:1
Progressive nodular histiocytoma	:1
Proximal diabetic neuropathy	:1
Retrocolic hernia	:1
Saville reaction	:1
Scan statistic	:1
Shiitake mushroom dermatitis	:1
Short-chain acyl-coenzyme A dehydrogenase deficiency	:1
Soybean chlorotic mottle virus	:1
Stress in medical students	:1
Subdural empyema	:1
Tunnel effect	:1
Turnerites	:1
Twin-to-twin transfusion syndrome	:1
Unintelligent design	:1
United Kingdom Biodiversity Action Plan	:1
VACTERL association	:1
Vapor lock	:1
Webnovela	:1
Wilson–Turner syndrome	:1
Wound licking	:1
Maculavirus	:1
Maculopapular rash	:1
Madagascar henipavirus	:1
Madarosis	:1
Maffucci syndrome	:1
Mageirocophobia	:1
Maguari orthobunyavirus	:1
Mahvash disease	:1
Gambado	:1
Nabothian cyst	:1
No call, no show	:1
Pneumococcal pneumonia	:1
Primary cutaneous follicle center lymphoma	:1
Summer penile syndrome	:1
Superpower collapse	:1
Metal-centered cycloaddition reactions	:1
Neurodegeneration	:1
New South Greenland	:1
Nucleophilic conjugate addition	:1
Ovarian apoplexy	:1
PAPA syndrome	:1
Painful bruising syndrome	:1
Pancolitis	:1
Parasitic twin	:1
Parinaud's oculoglandular syndrome	:1
Paroxysmal nonkinesigenic dyskinesia	:1
Physiologic tremor	:1
Pili torti	:1
Poikiloderma of Civatte	:1
Polka dot	:1
Progressive macular hypomelanosis	:1
Skoptic syndrome	:1
Sowthistle yellow vein virus	:1
Suicide attack	:1
Superficial siderosis	:1
Tanning dependence	:1
The Stone Mushrooms	:1
The Thirst Project	:1
Thymineless death	:1
Thymus hyperplasia	:1
Toronto government debt	:1
Transaldolase deficiency	:1
Transcriptional noise	:1
Underweight	:1
Urogenital tuberculosis	:1
Vacuum activity	:1
Vapour Pressure Deficit	:1
Vestigial response	:1
Villoglandular adenocarcinoma of the cervix	:1
Warfarin necrosis	:1
Wrinkly skin syndrome	:1
Melanonychia	:1
Meleagrid alphaherpesvirus 1	:1
Melorheostosis	:1
Mediastinal tumors	:1
Medusavirus	:1
Megacolon	:1
Megaviricetes	:1
Meige disease	:1
Mengla dianlovirus	:1
Meniscus tear	:1
Mental retardation and microcephaly with pontine and cerebellar hypoplasia	:1
Merbecovirus	:1
Mesnidovirineae	:1
Metachondromatosis	:1
Metaphyseal chondrodysplasia Schmid type	:1
Metapneumovirus	:1
Methanol toxicity	:1
Methylenetetrahydrofolate reductase deficiency	:1
Necrotizing periodontal diseases	:1
Nathalie syndrome	:1
Salasvirus	:1
Salivary gland tumour	:1
Salivirus	:1
Salmonella virus P22	:1
Salmonivirus	:1
Nipah virus infection	:1
Nipple bleb	:1
Nitrogen dioxide poisoning	:1
Njølstad syndrome	:0
Renal Failure	:1
Joint dislocation  Joint dislocation  1	:0
Lazarus syndrome  Lazarus Syndrome  1	:0
Lactose intolerance  Lactose intolerance  1	:0
Major depressive disorder  Major depressive disorder  1	:0
Algal bloom	:1
Algar–Flynn–Oyamada reaction	:1
Algebraic enumeration	:1
Algophobia	:1
Algorithmic cooling	:1
Algorithmic information theory	:1
Alice de Lusignan, Countess of Surrey	:1
Alien hand syndrome	:1
Alimentary toxic aleukia	:1
Alkalosis	:1
Alkane metathesis	:1
Alkaptonuria	:1
Alkhurma virus	:1
Alkylimino-de-oxo-bisubstitution	:1
Alkyne metathesis	:1
Alkyne trimerisation	:1
Alkyne zipper reaction	:1
46, XX/XY	:1
48, XXXX	:1
49, XXXXX	:1
5-alpha-reductase deficiency	:1
Anti-AQP4 disease	:1
Anti-Armenian sentiment	:1
Anti-Catholic riots	:1
Anti-French sentiment in the United States	:1
Anti-Hu associated encephalitis	:1
Anti-IgLON5 disease	:1
Anti-MAG peripheral neuropathy	:1
Anti-NMDA receptor encephalitis	:1
Anti-Russian sentiment	:1
Anti-VGKC-complex encephalitis	:1
Anti-pattern	:1
Antianalgesia	:1
Anticipation (genetics)	:1
Anticonvulsant hypersensitivity syndrome	:1
Anticyclone	:1
Antidepressant discontinuation syndrome	:1
Antidepressant treatment tachyphylaxis	:1
Antihomomorphism	:1
Antisynthetase syndrome	:1
Antithrombin III deficiency	:1
Anton syndrome	:1
Anulavirus	:1
Anuria	:1
Anxiety/aggression-driven depression	:1
Anxiety disorder	:1
Absolute neutralisation	:1
Accelerating Dark Adaptation in Humans	:1
Acrochordon	:1
Activated PI3K Delta Syndrome	:1
Acute Radiation Syndrome	:1
Acute myelogenous leukemia	:1
Acute stress reaction	:1
Betweenness	:1
Bezold's abscess	:1
Bhanja virus	:1
Bhaskar–Jagannathan syndrome	:1
Bhendi yellow vein mosaic virus	:1
Bi-curious	:1
Bias of an estimator	:1
Bias–variance tradeoff	:1
Bicaudaviridae	:1
Biceps femoris tendon rupture	:1
Bicipital tenosynovitis	:1
Bickerstaff brainstem encephalitis	:1
Bicornuate uterus	:1
Bicultural identity	:1
Bicuspid aortic valve	:1
Bidens mottle virus	:1
Bidensovirus	:1
Bidirectional texture function	:1
Bid–ask spread	:1
Bietti's crystalline dystrophy	:1
Bifascicular block	:1
Bifid penis	:1
Bifid rib	:1
Bifurcation (law)	:1
Bigeminal pulse	:1
Biholomorphism	:1
Bijection	:1
Bilateral frontoparietal polymicrogyria	:1
Bilateral hilar lymphadenopathy	:1
Bilateral lower extremity inflammatory lymphedema	:1
Bile acid malabsorption	:1
Bile duct hamartoma	:1
Bilharzial cor pulmonale	:1
Biliary atresia	:1
Biliary colic	:1
Biliary dyskinesia	:1
Biliary fever	:1
Biliary fistula	:1
Biliary injury	:1
Biliary pruritus	:1
Biliary pseudolithiasis	:1
Biliary reflux	:1
Biliary sludge	:1
Bilinear map	:1
Bilinear program	:1
Bilious fever	:1
Bilirubinuria	:1
Arrhythmogenic right ventricular dysplasia	:1
Artificial intelligence and law	:1
Ash yellows	:1
Camel spongiform encephalopathy	:1
Camelpox	:1
Cameo appearance	:1
Cameron lesions	:1
Camisa disease	:1
Campomelic dysplasia	:1
Camptocormia	:1
Camptodactyly	:1
Canadian import duties	:1
Canadian public debt	:1
Canal Hotel bombing	:1
Canalicular adenoma	:1
Canarypox	:1
Canavan disease	:1
Cancer-related fatigue	:1
Cancer in adolescents and young adults	:1
Cancer in cats	:1
Cancer in dogs	:1
Cancer of unknown primary origin	:1
Cancer pain	:1
Cancer phobia	:1
Cancer signs and symptoms	:1
Cancer syndrome	:1
Candidal intertrigo	:1
Candidal onychomycosis	:1
Candidid	:1
Candiru phlebovirus	:1
Canga's bead symptom	:1
Canid alphaherpesvirus 1	:1
Canine circovirus	:1
Canine cognitive dysfunction	:1
Canine coronavirus	:1
Canine coronavirus HuPn-2018	:1
Canine degenerative myelopathy	:1
Canine discoid lupus erythematosus	:1
Canine follicular dysplasia	:1
Canine leishmaniasis	:1
Canine pancreatitis	:1
Canine parvovirus	:1
Canine transmissible venereal tumor	:1
Cannabinoid hyperemesis syndrome	:1
Cannabis use disorder	:1
Canonical protocol pattern	:1
Canonical schema pattern	:1
Cant (road/rail)	:1
Canter rhythm	:1
Cantú syndrome	:0
Capability management	:1
Capacitance	:1
Capacitor plague	:1
Capacity loss	:1
Capacity utilization	:1
Open and closed maps	:1
Operability	:1
Operation Desert Thunder	:1
Operation Kipion	:1
Operation Traira	:1
Operation Vigilant Sentinel	:1
Ophthalmia	:1
Opitz G/BBB syndrome	:1
Optic nerve hypoplasia	:1
Optic neuritis	:1
Optimization problem	:1
Oral candidiasis	:1
Oral florid papillomatosis	:1
Orbivirus	:1
Orchitis	:1
Orgastic potency	:1
Orofacial myological disorders	:1
Orofaciodigital syndrome	:1
Orotic aciduria	:1
Orthopnea	:1
Osgood–Schlatter disease	:1
Osmol gap	:1
Osteitis pubis	:1
Osteoarthritis	:1
Osteochondritis dissecans	:1
Osteofibrous dysplasia	:1
Osteogenesis imperfecta	:1
Osteolathyrism	:1
Osteopetrosis	:1
Osteoporosis	:1
Osteosarcoma	:1
Otitis externa	:1
Otitis media	:1
Otosclerosis	:1
Out (route)	:1
Outbreak	:1
Ovarian cyst	:1
Ovarian pregnancy	:1
Overactive bladder	:1
Overgrowth syndrome	:1
Overspeed (aeronautics)	:1
Overspeed (engine)	:1
Overweight	:1
Oxfendazole	:1
Oxo-Diels–Alder reaction	:1
Oxygen toxicity	:1
Oxygen window in diving decompression	:1
Ozonolysis	:1
PP (complexity)	:1
Paal–Knorr synthesis	:1
Pachydermoperiostosis	:1
Pacific Naval Force	:1
Pacific decadal oscillation	:1
Paget's disease of bone	:1
Paget's disease of the breast	:1
Paleodictyon	:1
Palinacousis	:1
Palinopsia	:1
Pallor	:1
Palmoplantar keratoderma	:1
Panama disease	:1
Pancake sentence	:1
Pancreatic Cancer	:1
Pancreatic acinar metaplasia	:1
Pancreatic pseudocyst	:1
Pancreatoblastoma	:1
Pandemonium effect	:1
Panic	:1
Papillary eccrine adenoma	:1
Papillary renal cell carcinomas	:1
Papillary serous cystadenocarcinoma	:1
Papillary thyroid cancer	:1
Papilledema	:1
Papule	:1
Paradoxical embolism	:1
Paraganglioma	:1
Paragrammatism	:1
Paralytic shellfish poisoning	:1
Paranoia	:1
Paraphimosis	:1
Paraplegia	:1
Parasomnia	:1
Parathyroidectomy	:1
Paratuberculosis	:1
Parcopresis	:1
Paresis	:1
Paresthesia	:1
Balls into bins	:1
Barrier grid animation	:1
Bubb Rubb	:1
Video game addiction	:1
Vilsmeier–Haack reaction	:1
Viral arthritis (poultry)	:1
Viral evolution	:1
Viral meningitis	:1
Viral pneumonia	:1
Visceral leishmaniasis	:1
Vision disorder	:1
Visual Studio Extensibility	:1
Visual impairment	:1
Visual perception	:1
Visual snow	:1
Vitamin K deficiency bleeding	:1
Vitelliform macular dystrophy	:1
Vitiligo	:1
Vodyanoi (Dungeons & Dragons)	:1
Voltage	:1
Von Braun reaction	:1
Von Hippel–Lindau disease	:1
Von Mangoldt function	:1
