Oguchi disease	:1
Orofacial pain	:0
Pagetoid reticulosis	:1
Palindromic rheumatism	:1
Pea mild mosaic virus	:0
Pearson hashing	:0
Persistent tunica vasculosa lentis	:1
Phytophthora fragariae var. rubi	:0
Piecewise	:0
Pigmented wart	:1
Plexiform fibrohistiocytic tumor	:1
Political lesbianism	:0
Polychromasia	:1
Pressure of speech	:1
Pressure urticaria	:1
Primary cutaneous immunocytoma	:1
Prinzmetal's angina	:0
Protein adsorption	:0
Prothrombin G20210A	:1
Pulse pressure	:0
Pycnodysostosis	:1
Raspberry vein chlorosis virus	:0
Salmon poisoning disease	:0
Shidu (parents)	:0
Solitary trichoepithelioma	:1
Soochong virus	:0
Stargardt disease	:1
Subinvolution	:1
Theriocephaly	:0
Thyrotoxic myopathy	:1
Triparesis	:1
Tripe palms	:1
Vestibulocerebellar syndrome	:1
Wandering spleen	:1
Atmospheric temperature range	:0
Carstache	:0
Heat shock	:0
Knee arthritis	:1
Krzyzewskiville	:0
Leukorrhea	:1
Lymphoma cutis	:0
MD2 (cryptography)	:0
Magnesium deficiency (plants)	:0
Menstrual disorder	:1
Mouth and genital ulcers with inflamed cartilage syndrome	:1
Mrs. Miniver's problem	:0
Myoclonic astatic epilepsy	:1
Nasolabial cyst	:1
Neber rearrangement	:0
Neurocysticercosis	:1
North Aleutians Basin	:0
North Asian tick typhus	:1
Oxymercuration reaction	:0
Panniculitis	:1
Photosensitivity	:0
Post-dural-puncture headache	:0
Potexvirus	:0
Primary peritoneal carcinoma	:1
Pulicosis	:1
Pyonephrosis	:1
Reality principle	:0
Red ear syndrome	:1
Retching	:0
Rickettsia aeschlimannii infection	:1
Scope limitation	:0
Sebaceous carcinoma	:1
Sebaceous filament	:0
Simultaneous death	:0
Smith–Magenis syndrome	:0
Spherical contact distribution function	:0
Split attention effect	:0
Spondylopathy	:1
Steatorrhea	:1
Stereoscopic acuity	:0
Strangury	:1
Subacromial bursitis	:1
Supernumerary phantom limb	:1
Supravalvar aortic stenosis	:0
Synucleinopathies	:0
Trade restriction	:0
Unihemispheric slow-wave sleep	:0
Variance function	:0
KNM WT 17000	:0
Kadison–Singer problem	:0
Kakugo virus	:0
Kindness priming (psychology)	:0
Kinking hair	:1
Konzo	:1
Koolen–De Vries syndrome	:0
Korsakoff syndrome	:1
Kosaki overgrowth syndrome	:1
Koumpounophobia	:0
Kowalski ester homologation	:0
Kraurosis vulvae	:1
Lectin pathway	:0
Lelis syndrome	:1
Lentigo maligna	:1
Li–Fraumeni syndrome	:0
Lymphocytic colitis	:1
MODY 4	:1
Medial knee injuries	:1
Megabias	:0
Mobile instant messaging	:0
Morbillivirus	:0
Myopericarditis	:1
Obstetric labor complication	:1
Oppenheim's sign	:0
Optical black hole	:0
Osteochondromatosis	:1
Palatal myoclonus	:1
Papillomatosis cutis carcinoides	:1
Parasitic disease	:1
Parcel audit	:0
Pestalotiopsis palmarum	:0
Pleomorphic xanthoastrocytoma	:1
Potato yellow mosaic virus	:0
Processivity	:0
Pseudoepitheliomatous keratotic and micaceous balanitis	:1
Pulmonary artery sling	:1
Pyomyositis	:1
Radial neuropathy	:1
Red neuron	:0
Robinson–Gabriel synthesis	:0
Rose's sign	:0
Saddle sore	:1
Snow patch	:0
Somatic school	:0
Succinic semialdehyde dehydrogenase deficiency	:1
Swelling (medical)	:0
Symbolic culture	:0
Syringocystadenoma papilliferum	:1
Tanapox	:0
Ten Essentials	:0
Thrombocytosis	:0
Tobamovirus	:0
Toe walking	:1
Toner bomb	:0
Transalkylation	:0
Vasovagal response	:0
Wartenberg's migratory sensory neuropathy	:0
Wartenberg's sign	:0
Weathering nodule of ear	:1
Wheat yellow leaf virus	:0
Wheels of Poseidon	:0
Wind stress	:0
Medullary ischemic reflex	:0
Monkey and banana problem	:0
Myeloid sarcoma	:1
Nephrotoxicity	:1
Paraumbilical hernia	:1
Port-wine stain	:1
Primary pulmonary coccidioidomycosis	:1
Voluntary slavery	:0
Z-order curve	:0
Memory distrust syndrome	:1
Mislow–Evans rearrangement	:0
Mucinous tubular and spindle cell carcinoma	:1
Myoglobinuria	:1
Nodular fasciitis	:1
Oculocardiac reflex	:0
Organic reaction	:0
Osteopoikilosis	:1
Papular mucinosis of infancy	:1
Pebibit	:0
Progressive nodular histiocytoma	:1
Proximal diabetic neuropathy	:1
Retrocolic hernia	:1
Saville reaction	:0
Scan statistic	:0
Shiitake mushroom dermatitis	:1
Short-chain acyl-coenzyme A dehydrogenase deficiency	:1
Soybean chlorotic mottle virus	:0
Stress in medical students	:0
Subdural empyema	:1
Tunnel effect	:0
Turnerites	:0
Twin-to-twin transfusion syndrome	:1
Unintelligent design	:0
United Kingdom Biodiversity Action Plan	:0
VACTERL association	:1
Vapor lock	:0
Webnovela	:0
Wilson–Turner syndrome	:0
Wound licking	:0
Maculavirus	:0
Maculopapular rash	:1
Madagascar henipavirus	:0
Madarosis	:1
Maffucci syndrome	:1
Mageirocophobia	:0
Maguari orthobunyavirus	:0
Mahvash disease	:1
Gambado	:0
Nabothian cyst	:0
No call, no show	:0
Pneumococcal pneumonia	:1
Primary cutaneous follicle center lymphoma	:1
Summer penile syndrome	:1
Superpower collapse	:0
Metal-centered cycloaddition reactions	:0
Neurodegeneration	:0
New South Greenland	:0
Nucleophilic conjugate addition	:0
Ovarian apoplexy	:0
PAPA syndrome	:1
Painful bruising syndrome	:1
Pancolitis	:1
Parasitic twin	:1
Parinaud's oculoglandular syndrome	:0
Paroxysmal nonkinesigenic dyskinesia	:1
Physiologic tremor	:1
Pili torti	:1
Poikiloderma of Civatte	:1
Polka dot	:0
Progressive macular hypomelanosis	:1
Skoptic syndrome	:0
Sowthistle yellow vein virus	:0
Suicide attack	:0
Superficial siderosis	:1
Tanning dependence	:0
The Stone Mushrooms	:0
The Thirst Project	:0
Thymineless death	:0
Thymus hyperplasia	:1
Toronto government debt	:0
Transaldolase deficiency	:1
Transcriptional noise	:0
Underweight	:0
Urogenital tuberculosis	:1
Vacuum activity	:0
Vapour Pressure Deficit	:0
Vestigial response	:0
Villoglandular adenocarcinoma of the cervix	:1
Warfarin necrosis	:1
Wrinkly skin syndrome	:1
Melanonychia	:1
Meleagrid alphaherpesvirus 1	:0
Melorheostosis	:1
Mediastinal tumors	:1
Medusavirus	:0
Megacolon	:1
Megaviricetes	:0
Meige disease	:1
Mengla dianlovirus	:0
Meniscus tear	:1
Mental retardation and microcephaly with pontine and cerebellar hypoplasia	:1
Merbecovirus	:0
Mesnidovirineae	:0
Metachondromatosis	:1
Metaphyseal chondrodysplasia Schmid type	:1
Metapneumovirus	:0
Methanol toxicity	:1
Methylenetetrahydrofolate reductase deficiency	:1
Necrotizing periodontal diseases	:1
Nathalie syndrome	:1
Salasvirus	:0
Salivary gland tumour	:1
Salivirus	:0
Salmonella virus P22	:0
Salmonivirus	:0
Nipah virus infection	:1
Nipple bleb	:1
Nitrogen dioxide poisoning	:0
Njølstad syndrome	:0
Renal Failure	:0
Joint dislocation  Joint dislocation  1	:0
Lazarus syndrome  Lazarus Syndrome  1	:0
Lactose intolerance  Lactose intolerance  1	:0
Major depressive disorder  Major depressive disorder  1	:0
Algal bloom	:0
Algar–Flynn–Oyamada reaction	:0
Algebraic enumeration	:0
Algophobia	:0
Algorithmic cooling	:0
Algorithmic information theory	:0
Alice de Lusignan, Countess of Surrey	:0
Alien hand syndrome	:1
Alimentary toxic aleukia	:1
Alkalosis	:0
Alkane metathesis	:0
Alkaptonuria	:1
Alkhurma virus	:0
Alkylimino-de-oxo-bisubstitution	:0
Alkyne metathesis	:0
Alkyne trimerisation	:0
Alkyne zipper reaction	:0
46, XX/XY	:0
48, XXXX	:0
49, XXXXX	:0
5-alpha-reductase deficiency	:0
Anti-AQP4 disease	:1
Anti-Armenian sentiment	:0
Anti-Catholic riots	:0
Anti-French sentiment in the United States	:0
Anti-Hu associated encephalitis	:1
Anti-IgLON5 disease	:1
Anti-MAG peripheral neuropathy	:1
Anti-NMDA receptor encephalitis	:1
Anti-Russian sentiment	:0
Anti-VGKC-complex encephalitis	:1
Anti-pattern	:0
Antianalgesia	:0
Anticipation (genetics)	:0
Anticonvulsant hypersensitivity syndrome	:1
Anticyclone	:0
Antidepressant discontinuation syndrome	:1
Antidepressant treatment tachyphylaxis	:1
Antihomomorphism	:0
Antisynthetase syndrome	:1
Antithrombin III deficiency	:1
Anton syndrome	:1
Anulavirus	:0
Anuria	:1
Anxiety/aggression-driven depression	:0
Anxiety disorder	:1
Absolute neutralisation	:0
Accelerating Dark Adaptation in Humans	:0
Acrochordon	:0
Activated PI3K Delta Syndrome	:0
Acute Radiation Syndrome	:0
Acute myelogenous leukemia	:0
Acute stress reaction	:0
Betweenness	:0
Bezold's abscess	:0
Bhanja virus	:0
Bhaskar–Jagannathan syndrome	:0
Bhendi yellow vein mosaic virus	:0
Bi-curious	:0
Bias of an estimator	:0
Bias–variance tradeoff	:0
Bicaudaviridae	:0
Biceps femoris tendon rupture	:1
Bicipital tenosynovitis	:1
Bickerstaff brainstem encephalitis	:1
Bicornuate uterus	:1
Bicultural identity	:0
Bicuspid aortic valve	:1
Bidens mottle virus	:0
Bidensovirus	:0
Bidirectional texture function	:0
Bid–ask spread	:0
Bietti's crystalline dystrophy	:0
Bifascicular block	:1
Bifid penis	:1
Bifid rib	:1
Bifurcation (law)	:0
Bigeminal pulse	:0
Biholomorphism	:0
Bijection	:0
Bilateral frontoparietal polymicrogyria	:1
Bilateral hilar lymphadenopathy	:1
Bilateral lower extremity inflammatory lymphedema	:1
Bile acid malabsorption	:1
Bile duct hamartoma	:1
Bilharzial cor pulmonale	:1
Biliary atresia	:1
Biliary colic	:1
Biliary dyskinesia	:1
Biliary fever	:0
Biliary fistula	:1
Biliary injury	:1
Biliary pruritus	:1
Biliary pseudolithiasis	:1
Biliary reflux	:1
Biliary sludge	:1
Bilinear map	:0
Bilinear program	:0
Bilious fever	:0
Bilirubinuria	:0
Arrhythmogenic right ventricular dysplasia	:0
Artificial intelligence and law	:0
Ash yellows	:0
Camel spongiform encephalopathy	:1
Camelpox	:1
Cameo appearance	:0
Cameron lesions	:1
Camisa disease	:1
Campomelic dysplasia	:1
Camptocormia	:1
Camptodactyly	:1
Canadian import duties	:0
Canadian public debt	:0
Canal Hotel bombing	:0
Canalicular adenoma	:1
Canarypox	:0
Canavan disease	:1
Cancer-related fatigue	:0
Cancer in adolescents and young adults	:1
Cancer in cats	:1
Cancer in dogs	:1
Cancer of unknown primary origin	:1
Cancer pain	:0
Cancer phobia	:1
Cancer signs and symptoms	:0
Cancer syndrome	:1
Candidal intertrigo	:1
Candidal onychomycosis	:1
Candidid	:1
Candiru phlebovirus	:0
Canga's bead symptom	:0
Canid alphaherpesvirus 1	:0
Canine circovirus	:0
Canine cognitive dysfunction	:0
Canine coronavirus	:0
Canine coronavirus HuPn-2018	:0
Canine degenerative myelopathy	:1
Canine discoid lupus erythematosus	:0
Canine follicular dysplasia	:0
Canine leishmaniasis	:1
Canine pancreatitis	:1
Canine parvovirus	:0
Canine transmissible venereal tumor	:1
Cannabinoid hyperemesis syndrome	:1
Cannabis use disorder	:1
Canonical protocol pattern	:0
Canonical schema pattern	:0
Cant (road/rail)	:0
Canter rhythm	:0
Cantú syndrome	:0
Capability management	:0
Capacitance	:0
Capacitor plague	:0
Capacity loss	:0
Capacity utilization	:0
Open and closed maps	:0
Operability	:0
Operation Desert Thunder	:0
Operation Kipion	:0
Operation Traira	:0
Operation Vigilant Sentinel	:0
Ophthalmia	:1
Opitz G/BBB syndrome	:1
Optic nerve hypoplasia	:1
Optic neuritis	:1
Optimization problem	:0
Oral candidiasis	:1
Oral florid papillomatosis	:1
Orbivirus	:0
Orchitis	:1
Orgastic potency	:0
Orofacial myological disorders	:0
Orofaciodigital syndrome	:1
Orotic aciduria	:1
Orthopnea	:0
Osgood–Schlatter disease	:0
Osmol gap	:0
Osteitis pubis	:1
Osteoarthritis	:1
Osteochondritis dissecans	:1
Osteofibrous dysplasia	:1
Osteogenesis imperfecta	:1
Osteolathyrism	:1
Osteopetrosis	:1
Osteoporosis	:1
Osteosarcoma	:1
Otitis externa	:1
Otitis media	:1
Otosclerosis	:1
Out (route)	:0
Outbreak	:0
Ovarian cyst	:1
Ovarian pregnancy	:1
Overactive bladder	:1
Overgrowth syndrome	:1
Overspeed (aeronautics)	:0
Overspeed (engine)	:0
Overweight	:1
Oxfendazole	:0
Oxo-Diels–Alder reaction	:0
Oxygen toxicity	:1
Oxygen window in diving decompression	:0
Ozonolysis	:0
PP (complexity)	:0
Paal–Knorr synthesis	:0
Pachydermoperiostosis	:1
Pacific Naval Force	:0
Pacific decadal oscillation	:0
Paget's disease of bone	:0
Paget's disease of the breast	:0
Paleodictyon	:0
Palinacousis	:1
Palinopsia	:1
Pallor	:0
Palmoplantar keratoderma	:1
Panama disease	:0
Pancake sentence	:0
Pancreatic Cancer	:0
Pancreatic acinar metaplasia	:1
Pancreatic pseudocyst	:1
Pancreatoblastoma	:1
Pandemonium effect	:0
Panic	:0
Papillary eccrine adenoma	:1
Papillary renal cell carcinomas	:0
Papillary serous cystadenocarcinoma	:1
Papillary thyroid cancer	:1
Papilledema	:1
Papule	:1
Paradoxical embolism	:1
Paraganglioma	:1
Paragrammatism	:1
Paralytic shellfish poisoning	:1
Paranoia	:1
Paraphimosis	:1
Paraplegia	:1
Parasomnia	:1
Parathyroidectomy	:0
Paratuberculosis	:1
Parcopresis	:1
Paresis	:1
Paresthesia	:1
Balls into bins	:0
Barrier grid animation	:0
Bubb Rubb	:0
Video game addiction	:1
Vilsmeier–Haack reaction	:0
Viral arthritis (poultry)	:1
Viral evolution	:0
Viral meningitis	:1
Viral pneumonia	:1
Visceral leishmaniasis	:1
Vision disorder	:1
Visual Studio Extensibility	:0
Visual impairment	:1
Visual perception	:0
Visual snow	:1
Vitamin K deficiency bleeding	:1
Vitelliform macular dystrophy	:1
Vitiligo	:1
Vodyanoi (Dungeons & Dragons)	:0
Voltage	:0
Von Braun reaction	:0
Von Hippel–Lindau disease	:0
Von Mangoldt function	:0
Von Willebrand disease	:1
Voodoo death	:0
Vulvodynia	:1
Wagstaffe-Le Fort avulsion fracture	:0
Waldenström's macroglobulinemia	:0
Waldenström macroglobulinemia	:0
Everyday Aesthetics	:0
Evolutionary biology	:0
Evolutionary radiation	:0
Evolutionary suicide	:0
Ewart's sign	:0
Exanthem	:1
Exanthematic pustular psoriasis	:1
Exbibit	:0
Exceptional circumstances	:0
Exceptionalism	:0
Excess demand function	:0
Excess ovarian androgen release syndrome	:1
Excited delirium	:0
Execution by shooting	:0
Executive dysfunction	:1
Exencephaly	:1
Exercise amenorrhoea	:1
Exercise hypertension	:1
Exertional rhabdomyolysis	:1
Exonumia	:0
Exophthalmos	:1
Exostosis	:1
Exothermic reaction	:0
Exotropia	:1
Expandable water toy	:0
Expiratory apnea	:0
Exposure keratopathy	:1
Expressive aphasia	:1
Expressive language disorder	:1
Exsanguination	:1
Extended female sexuality	:0
Extensively drug-resistant tuberculosis	:1
External compression headache	:0
External inhibition	:0
Extinction cross	:0
Extracapsular fracture	:1
Extracranial germ cell tumor	:1
Extramammary Paget's disease	:0
Extraordinary magnetoresistance	:0
Extraperitoneal fat	:0
Extrapulmonary restriction	:1
Extraskeletal chondroma	:1
Extraterritorial income exclusion	:0
Extraterritorial jurisdiction	:0
Extratropical cyclone	:0
Extravasation (intravenous)	:0
Extravasation of urine	:1
Exudative hyponychial dermatitis	:1
Eye injury	:1
Eye neoplasm	:1
Eye strain	:1
Eyelid dermatitis	:1
Eype Mouth	:0
FACES syndrome	:1
Crysodavarious	:0
Hip fracture	:1
Hyperphosphatemia	:1
Hypertryptophanemia	:1
Hypervalinemia	:1
Ilarvirus	:0
Incurred but not reported	:0
Interference of the footings	:0
Internet-based Self-Service	:0
Jaw claudication	:1
Joint stiffness	:1
Kaposi's sarcoma-associated herpesvirus	:0
Kashin–Beck disease	:0
Labial fusion	:1
Lahaina Noon	:0
Laurel wilt	:0
Letter to Chesterfield	:0
Loan modification in the United States	:0
Longest uncrossed knight's path	:0
Marseillevirus	:0
Mobile Internet growth	:0
Monosomy	:1
Moon face	:0
Morale hazard	:0
Myotonia	:1
Negative luminescence	:0
Neurotoxic shellfish poisoning	:1
Norovirus GII.4 Sydney	:0
Nosophobia	:1
Nullisomic	:1
Ocular melanosis	:1
Paradoxical reaction	:0
Pemphigus herpetiformis	:1
Permanent neonatal diabetes mellitus	:0
Phototoxicity	:1
Platybasia	:1
Proximal 18q-	:1
Pseudomeningocele	:1
Pulsar kick	:0
RAS-associated autoimmune leukoproliferative disorder	:1
Rarefying osteitis	:0
Renal cyst	:0
Rieche formylation	:0
SILC (semiconductors)	:0
Selburose	:0
Senile plaques	:0
Silent sinus syndrome	:1
Smound	:0
Snoring	:0
Sobemovirus	:0
Spider lamb syndrome	:0
Suicide in Bangladesh	:0
Sunn-hemp mosaic virus	:0
T-cell lymphoma	:1
Taravana	:1
Thyroid disease	:1
Uterine hyperplasia	:1
Vector measure	:0
Entity Abstraction Pattern	:0
HIV-associated pruritus	:1
Hematosalpinx	:1
Hepatyrix	:0
Hidradenitis	:1
Hunan hand syndrome	:1
Hyperchlorhydria	:1
Hypergonadotropic hypogonadism	:1
Hyperhomocysteinemia	:1
Hypertrophic osteoarthropathy	:1
Hypertrophic osteopathy	:0
Hypoplasia of dens	:0
Incontinentia pigmenti achromians	:1
Interspecific pregnancy	:0
Intrauterine growth restriction	:0
Lame delegation	:0
Larval hemolymph feeding	:0
Liquid sky (effect)	:0
Lisch epithelial corneal dystrophy	:1
Lumbocostal triangle	:0
Lymphangiectasia	:1
Mass gap	:0
Metamagnetism	:0
Metaphyseal dysplasia	:1
Micropsia	:1
Migratory aptitude	:0
Movement disorder	:1
Mycoreovirus	:0
Myoepithelioma of the head and neck	:1
Nerve sheath tumor	:1
Occupational lung disease	:1
Odontogenic myxoma	:1
Omasitis	:0
Oríkì	:0
Osteosclerosis	:1
PASLI disease	:1
Participation bias	:0
Peliosis hepatis	:1
Phase detector characteristic	:0
Postorgasmic illness syndrome	:1
Pseudopolyps	:1
Psychotherapy	:0
Pyruvate kinase deficiency	:1
Rearrest	:1
Renal osteodystrophy	:1
Rockport virus	:0
Ross–Littlewood paradox	:0
Salt tide	:0
Scleroderma	:1
Soil loss tolerance	:0
Spondylolysis	:1
Study heterogeneity	:0
Sulfuric acid poisoning	:1
Supracondylar humerus fracture	:1
Surtseyan eruption	:0
Suudu	:1
Tobacco vein mottling virus	:0
Wheat spindle streak mosaic virus	:0
Antibiotic candidiasis	:1
Complex and mixed tumor	:1
Hemifacial spasm	:1
Hennekam syndrome	:1
Holstein–Lewis fracture	:0
Hypertensive heart disease	:1
Id reaction	:1
Ideomotor apraxia	:1
Ileosigmoid knot	:1
Inferior vena cava syndrome	:1
Information explosion	:0
Intermediate trophoblast	:0
KNM ER 1813	:0
Lex Parliamentaria	:0
Lightning burn	:0
Loose anagen syndrome	:1
Malnutrition–inflammation complex	:0
Mass excess	:0
Microcytic anemia	:1
Microscopic polyangiitis	:1
Milas hydroxylation	:0
Molecular modification	:0
Monorchism	:1
Muromegalovirus	:0
Non-invasive intracranial pressure measurement methods	:0
Non-modulating essential hypertension	:1
Oculofaciocardiodental syndrome	:1
Oromandibular dystonia	:1
Otocephaly	:1
Pacemaker potential	:0
Pancreatic injury	:1
Parotitis	:1
Potato yellow dwarf virus	:0
Queer nationalism	:0
Re-entry ventricular arrhythmia	:1
Renpenning's syndrome	:0
Seroma	:1
Sinutab	:0
Speed dial	:0
Spray-on skin	:0
Stasis dermatitis	:1
Stellwag's sign	:0
Symbols of the Republic of Ireland	:0
Thoracic insufficiency syndrome	:1
Transient hypogammaglobulinemia of infancy	:1
Trilogy of Fallot	:1
Tuberculosis cutis orificialis	:1
Tungiasis	:1
Verrucae palmares et plantares	:1
Visual pathway glioma	:1
Weapons effect	:0
Woodhouse–Sakati syndrome	:0
Wright's maneuver	:0
Deuterium burning	:0
Diabetes mellitus and deafness	:0
Diabetes mellitus type 2	:0
Home accessories	:0
Hydrodealkylation	:0
Hyperviscosity syndrome	:1
Hypervolemia	:1
Ichthyosis linearis circumflexa	:1
Immunoglobulin Y	:0
Intersession	:0
Irregular sleep–wake rhythm	:0
Ischemic colitis	:1
Itchy red bump disease	:1
Iteradensovirus	:0
Job shop scheduling	:0
Landau damping	:0
Langer–Giedion syndrome	:0
Leukodystrophy	:1
Leukoedema	:1
Lindeberg's condition	:0
Linguatulosis	:1
Macroorchidism	:1
Memory inhibition	:0
Multiplier uncertainty	:0
Neonatal conjunctivitis	:1
Nevus unius lateris	:1
Oncofertility	:0
Osteoblastoma	:1
Osteophyte	:1
Pachygyria	:1
Parasystole	:1
Phakomatosis pigmentokeratotica	:1
Photopsia	:1
Picornavirus	:0
Pituitary Pars Intermedia Dysfunction	:0
Pneumatic trail	:0
Pott's fracture	:0
Pseudoangiomatous stromal hyperplasia	:1
Pseudodyssynergia	:1
Quelet reaction	:0
SCORAD	:0
Saphena varix	:1
Second sound	:0
Self-ionization of water	:0
Semliki Forest virus	:0
Septal panniculitis	:1
Simplexvirus	:0
Skeletal pneumaticity	:0
Slide stop	:0
Smash Our Stuff	:0
Stagnation pressure	:0
Subependymal giant cell astrocytoma	:1
Suicide by hanging	:0
Tag management	:0
Target lesion	:0
Testicular pain	:1
Thelaziasis	:1
Tolaasin	:0
Tracheitis	:1
Trade prohibition	:0
Vanishing bird cage	:0
Visual processing abnormalities in schizophrenia	:0
Vitreomacular adhesion	:1
Waldenström hyperglobulinemic purpura	:0
Whispered pectoriloquy	:0
Zamzam–Sheriff–Phillips syndrome	:0
Feline Cutaneous Asthenia	:0
Fezouata formation	:0
July effect	:0
Jumble ice	:0
Junctional rhythm	:1
Junctional tachycardia	:1
Jurosomatic illness	:0
Shoulder pad sign	:0
Dementia pugilistica	:0
Deurbanization	:0
Lavender Foal Syndrome	:0
Leeway	:0
Life Is Pain	:0
Lipoid congenital adrenal hyperplasia	:1
Mammalian reproduction	:0
Management of multiple sclerosis	:0
McCune–Albright syndrome	:0
Metabolic syndrome	:1
Microcytosis	:1
Mineral dust airway disease	:1
Mixed-cell lymphoma	:1
Nanometrology	:0
Narcissus latent virus	:0
Olecranon bursitis	:1
Overmodulation	:0
Parapoxvirus	:0
Perceptual psychology	:0
Placental villous immaturity	:1
Powassan virus	:0
Premunition	:0
Privation	:0
Pseudostrabismus	:1
Puget Sound Convergence Zone	:0
RASopathy	:1
Recurrent palmoplantar hidradenitis	:1
Salt water aspiration syndrome	:1
Schießbefehl	:0
Self-directedness	:0
Shadow blister effect	:0
Sleep deprivation	:0
Strawberry vein banding virus	:0
Subprime mortgage crisis	:0
Suicide bidding	:0
Summer melt	:0
Surface integrity	:0
Sweet potato latent virus	:0
Viral hepatitis	:1
Von Graefe's sign	:0
Liver angiosarcoma	:1
Liver failure	:1
Liver injury	:1
Livestock source verification	:0
Lockwood's sign	:0
Lokern virus	:0
Lolavirus	:0
Lomovskayavirus	:0
Lone star bandavirus	:0
Long-term effects of alcohol	:1
Livedo	:1
Livedo reticularis	:1
Monckeberg's arteriosclerosis	:0
Nevus flammeus nuchae	:1
Potato virus Y	:0
Psyllid yellows	:0
Reinterpretation	:0
Saddle anesthesia	:1
Sensorineural hearing loss	:1
Stomach cancer	:1
Gyckel	:0
Hexadehydro Diels-Alder reaction	:0
Kyasanur forest disease	:0
Median alveolar cyst	:1
Melanocytic tumors of uncertain malignant potential	:1
Murine typhus	:1
Navel displacement	:0
Permanent Downhole Gauge	:0
Preparation time	:0
Prostatitis	:1
Psychic staring effect	:0
Radial head fracture	:1
Ring-enhancing lesion	:0
Sectility	:0
Severe combined immunodeficiency	:1
Siphonogamy	:0
Somatic epitype	:0
Southeast Asian haze	:0
Substorm	:0
Sweet itch	:0
Tubulovillous adenoma	:1
Turf necrotic ring spot	:1
Varicose veins	:1
Ventricular dyssynchrony	:1
Visual looming syndrome	:1
Wheat dwarf virus	:0
Yakshagana Tala	:0
Mycetoma	:1
Mycobacterium virus Patience	:0
Mycoplasma hominis infection	:1
Mymonaviridae	:0
Myohalovirus	:0
Muvirus	:0
Naesvirus	:0
Nairoviridae	:0
Naples phlebovirus	:0
Nasopharyngeal carcinoma	:1
Pbunavirus	:0
Peduovirinae	:0
Peduovirus	:0
Penstylhamaparvovirus	:0
Pepper golden mosaic virus	:0
Pepper leaf curl virus	:0
Pepper mild tigré virus	:0
Perhabdovirus	:0
Peribunyaviridae	:0
Permutotetraviridae	:0
Smacoviridae	:0
Small intestine neuroendocrine tumor	:1
Smokeless tobacco keratosis	:1
Sobelivirales	:0
Social (pragmatic) communication disorder	:1
Social effects of H5N1	:0
Soemmering ring	:0
Tilapia tilapinevirus	:0
Timlovirales	:0
Tinea incognita	:1
Nowlur	:0
Phantom limb (disambiguation)	:0
Yersinia virus L413C	:0
Yingchengvirus	:0
Yingvirus	:0
Yogue orthonairovirus	:0
Yokose virus	:0
Yuyuevirus	:0
ZC45 and ZXC21	:0
ZTTK syndrome	:1
Creutzfeldt–Jakob disease  Creutzfeldt–Jakob disease  1	:0
Cryptogenic organizing pneumonia  Cryptogenic organizing pneumonia  1	:0
Cryptotia    1	:0
Cytokine release syndrome  Cytokine release syndrome  1	:0
Cytokine storm  Cytokine storm  1	:0
Da Costa's syndrome  Da Costa's syndrome  1	:0
De Quervain syndrome  de Quervain Syndrome  1	:0
Decompression sickness  Decompression sickness  1	:0
Deer tick virus  Deer tick virus  1	:0
Delayed sleep phase disorder  Delayed sleep phase disorder  1	:0
Dementia with Lewy bodies  Dementia with Lewy bodies  1	:0
Dental avulsion  Dental avulsion  1	:0
African blackwood dermatitis	:1
African cassava mosaic virus	:0
African histoplasmosis	:1
African horse sickness	:1
African iron overload	:1
African swine fever virus	:0
African tick bite fever	:1
Afterload	:0
Agamid adenovirus	:0
Age of the captain	:0
Age segregation	:0
Age segregation in schools	:0
Ageing of Europe	:0
Agenesis of the corpus callosum	:1
Ageostrophy	:0
Ageratum yellow vein virus	:0
Agglomerate	:0
Aggregate function	:0
Aggregation-induced emission	:0
Aggressive angiomyxoma	:1
Aggressive digital papillary adenocarcinoma	:1
Aggressive fibromatosis	:1
Aggressive lymphoma	:1
Agility	:0
Agility drill	:0
Aging-associated diseases	:1
Aglossia	:1
Agnathia	:1
Agonal respiration	:0
Agoraphobia without history of panic disorder	:1
Agranulocytosis	:1
Agraphesthesia	:0
Agraphia	:1
Agrarian structure	:0
Agreeableness	:0
Agropyron mosaic virus	:0
Agua Preta virus	:0
Aharonov–Bohm effect	:0
Aicardi syndrome	:1
Aicardi–Goutières syndrome	:0
Aichivirus A	:0
Aortic dissection	:1
Aortic pressure	:0
Aortic rupture	:1
Aortic stenosis	:1
Aortitis	:1
Aortocaval compression syndrome	:1
Aortoenteric fistula	:1
Aortoesophageal fistula	:1
Aortoiliac occlusive disease	:1
Aortopulmonary septal defect	:1
Aortopulmonary window	:1
Aosaginohi	:0
Aotine betaherpesvirus 1	:0
Aparavirus	:0
Apathy	:1
Ape hand deformity	:1
Apert syndrome	:1
Aperture-to-medium coupling loss	:0
Aphagia	:1
Aphakia	:1
Aphalangia	:1
Aphallia	:1
Aphantasia	:0
Apheresis (linguistics)	:0
Aphonia	:1
Aphthovirus	:0
Apical dominance	:0
Apicophilicity	:0
Apium virus Y	:0
Aplasia cutis congenita	:1
Apnea	:0
Apnea of prematurity	:1
Apneustic respirations	:0
Apocrine gland carcinoma	:1
Apocrine nevus	:1
Apolipoprotein B deficiency	:1
Apolysis	:0
Apparent leukonychia	:1
Apparent mineralocorticoid excess syndrome	:1
Apparent oxygen utilisation	:0
Appendix cancer	:1
Appetite	:0
