Large-cell neuroendocrine cancer	:0
Spot blotch	:0
Typhula blight	:0
Common scab	:0
Mycosphaerella needle blight	:0
Tracheomycosis	:0
rosette-forming glioneuronal tumor	:0
Bark beetle infestation in Europe	:0
Xenoma	:0
black spot of elm	:0
Turcot syndrome with polyposis	:0
Plexiform angiomyxoid myofibroblastic tumor	:0
canker stain of plane	:0
gray mold spot	:0
Sirococcus Shoot Blight	:0
periwinkle rust	:0
horse chestnut leaf blotch	:0
Acheilia	:0
chicken fibrosarcoma	:0
rabbit papilloma	:0
tar spot	:0
Cenangium canker	:0
Cyclaneusma minus needle cast	:0
brown felt blight	:0
Fusarium ear blight	:0
Antirrhinum rust	:0
pineapple disease of sugarcane	:0
canine transitional cell carcinoma	:0
violet root rot	:0
red heart rot	:0
common bunt	:0
other penile anomalies	:0
Anthracnose Leaf Blight	:0
cedar leaf blight	:0
meromelia	:0
silver scurf	:0
Rathke's pouch tumor	:0
isolated microphthalmia 7	:0
isolated microphthalmia 5	:0
Sorsby's fundus dystrophy	:0
hypogonadotropic hypogonadism 22 with or without anosmia	:0
hypogonadotropic hypogonadism 17 with or without anosmia	:0
hypogonadotropic hypogonadism 21 with or without anosmia	:0
autosomal dominant hypocalcemia 1	:0
Huntington disease-like 1	:0
hypogonadotropic hypogonadism 11 with or without anosmia	:0
familial cold autoinflammatory syndrome 2	:0
syndromic X-linked intellectual disability Raymond type	:0
hypogonadotropic hypogonadism 10 with or without anosmia	:0
cortical dysplasia-focal epilepsy syndrome	:0
dystonia 24	:0
dystonia 27	:0
hypogonadotropic hypogonadism	:0
torsion dystonia 4	:0
isolated microphthalmia 4	:0
complex cortical dysplasia with other brain malformations 7	:0
autosomal recessive hypercholesterolemia	:0
hypogonadotropic hypogonadism 7 with or without anosmia	:0
complex cortical dysplasia with other brain malformations 3	:0
split hand-foot malformation 4	:0
complex cortical dysplasia with other brain malformations 6	:0
dystonia 9	:0
syndromic X-linked intellectual disability 94	:0
X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome	:0
agenesis of the corpus callosum with peripheral neuropathy	:0
dystonia 23	:0
torsion dystonia 6	:0
isolated microphthalmia 6	:0
isolated microphthalmia 2	:0
X-linked intellectual disability-psychosis-macroorchidism syndrome	:0
lethal congenital glycogen storage disease of heart	:0
immunodeficiency-centromeric instability-facial anomalies syndrome 3	:0
hypogonadotropic hypogonadism 18 with or without anosmia	:0
immunodeficiency-centromeric instability-facial anomalies syndrome 4	:0
hypogonadotropic hypogonadism 15 with or without anosmia	:0
hypogonadotropic hypogonadism 8 with or without anosmia	:0
Huntington disease-like 2	:0
hypogonadotropic hypogonadism 14 with or without anosmia	:0
isolated microphthalmia 3	:0
isolated microphthalmia 8	:0
syndromic X-linked intellectual disability Cabezas type	:0
Hemochromatosis type 4	:1
giant axonal neuropathy 2	:0
autosomal dominant hypocalcemia 2	:0
complex cortical dysplasia with other brain malformations 4	:0
dystonia 25	:0
hypogonadotropic hypogonadism 1 with or without anosmia	:0
cortisone reductase deficiency 2	:0
dystonia 16	:0
complex cortical dysplasia with other brain malformations 5	:0
hypogonadotropic hypogonadism 20 with or without anosmia	:0
complex cortical dysplasia with other brain malformations 2	:0
immunodeficiency-centromeric instability-facial anomalies syndrome 2	:0
COL4A1-related familial vascular leukoencephalopathy	:0
hypogonadotropic hypogonadism 9 with or without anosmia	:0
autosomal dominant macrothrombocytopenia TUBB1-related	:0
branched-chain keto acid dehydrogenase kinase deficiency	:0
isolated growth hormone deficiency	:0
autosomal recessive Parkinson disease 14	:0
early-onset Parkinson disease 20	:0
congenital myasthenic syndrome 8	:0
congenital myasthenic syndrome 14	:0
congenital myasthenic syndrome 13	:0
hypotrichosis 2	:0
hereditary spastic paraplegia 28	:0
hereditary spastic paraplegia 30	:0
hereditary spastic paraplegia 31	:0
hereditary spastic paraplegia 39	:0
patterned macular dystrophy	:0
autosomal dominant Parkinson disease 4	:0
muscular dystrophy-dystroglycanopathy type B6	:0
long QT syndrome 2	:0
long QT syndrome 5	:0
congenital myasthenic syndrome 4A	:0
congenital myasthenic syndrome 18	:0
neurodegeneration with brain iron accumulation 6	:0
hereditary spastic paraplegia 18	:0
hereditary spastic paraplegia 26	:0
hereditary spastic paraplegia 35	:0
hypogonadotropic hypogonadism 6 with or without anosmia	:0
late-onset retinal degenration	:0
karyomegalic interstitial nephritis	:0
megaconial type congenital muscular dystrophy	:0
congenital muscular dystrophy due to integrin alpha-7 deficiency	:0
long QT syndrome 3	:0
long QT syndrome 9	:0
long QT syndrome 12	:0
congenital myasthenic syndrome 6	:0
Oguchi disease-2	:0
type 1 diabetes mellitus 2	:0
hereditary spastic paraplegia 10	:0
hereditary spastic paraplegia 12	:0
hereditary spastic paraplegia 13	:0
hypogonadotropic hypogonadism 4 with or without anosmia	:0
hypogonadotropic hypogonadism 5 with or without anosmia	:0
autosomal dominant pseudohypoaldosteronism type 1	:0
Pierson syndrome	:0
young-onset Parkinson disease	:0
long QT syndrome 6	:0
long QT syndrome 11	:0
congenital myasthenic syndrome 15	:0
congenital myasthenic syndrome 9	:0
congenital myasthenic syndrome 19	:0
hypotrichosis 6	:0
hypotrichosis 7	:0
hypotrichosis 11	:0
hypotrichosis 12	:0
neuronal ceroid lipofuscinosis 4B	:0
neuronal ceroid lipofuscinosis 11	:0
hereditary spastic paraplegia 11	:0
hereditary spastic paraplegia 15	:0
hypogonadotropic hypogonadism 3 with or without anosmia	:0
patterned macular dystrophy 3	:0
Parkinson disease 17	:0
congenital myasthenic syndrome 21	:0
congenital myasthenic syndrome 17	:0
congenital myasthenic syndrome 2A	:0
congenital myasthenic syndrome 16	:0
hypotrichosis 3	:0
renal hypomagnesemia 4	:0
long QT syndrome 15	:0
congenital myasthenic syndrome 4C	:0
hypotrichosis 8	:0
congenital stationary night blindness autosomal dominant 3	:0
Warburg micro syndrome 4	:0
type 1 diabetes mellitus 12	:0
renal hypomagnesemia 6	:0
renal hypomagnesemia 2	:0
long QT syndrome 13	:0
long QT syndrome 14	:0
congenital myasthenic syndrome 20	:0
congenital myasthenic syndrome 5	:0
congenital stationary night blindness 1G	:0
Warburg micro syndrome 3	:0
type 1 diabetes mellitus 20	:0
hereditary spastic paraplegia 17	:0
hereditary spastic paraplegia 2	:0
hereditary spastic paraplegia 33	:0
hereditary spastic paraplegia 44	:0
hereditary spastic paraplegia 48	:0
hereditary spastic paraplegia 62	:0
hereditary spastic paraplegia 9A	:0
Usher syndrome type 1J	:0
Usher syndrome type 3B	:0
congenital stationary night blindness 1E	:0
Waardenburg syndrome type 4C	:0
hereditary spastic paraplegia 46	:0
hereditary spastic paraplegia 50	:0
hereditary spastic paraplegia 56	:0
hereditary spastic paraplegia 63	:0
congenital stationary night blindness 1B	:0
hereditary spherocytosis type 2	:0
nemaline myopathy 4	:0
Waardenburg syndrome type 2D	:0
hereditary spastic paraplegia 61	:0
hereditary spastic paraplegia 73	:0
hereditary spastic paraplegia 8	:0
Usher syndrome type 1F	:0
holoprosencephaly 7	:0
familial hemophagocytic lymphohistiocytosis 4	:0
nemaline myopathy 9	:0
nemaline myopathy 11	:0
autosomal recessive osteopetrosis 2	:0
hereditary spastic paraplegia 42	:0
hereditary spastic paraplegia 53	:0
hereditary spastic paraplegia 57	:0
hereditary spastic paraplegia 74	:0
rhizomelic chondrodysplasia punctata type 3	:0
congenital stationary night blindness 1H	:0
inflammatory bowel disease 14	:0
nemaline myopathy 10	:0
nemaline myopathy 5	:0
hereditary spastic paraplegia 43	:0
hereditary spastic paraplegia 51	:0
hereditary spastic paraplegia 6	:0
autosomal recessive spastic paraplegia type 76	:0
autosomal recessive complex spastic paraplegia type 9B	:0
Usher syndrome type 1C	:0
Usher syndrome type 3A	:0
rhizomelic chondrodysplasia punctata type 2	:0
congenital stationary night blindness 1F	:0
holoprosencephaly 4	:0
inflammatory bowel disease 28	:0
hereditary spherocytosis type 1	:0
hereditary spherocytosis type 5	:0
familial hemophagocytic lymphohistiocytosis 3	:0
hereditary spastic paraplegia 3A	:0
hereditary spastic paraplegia 49	:0
hereditary spastic paraplegia 64	:0
hereditary spastic paraplegia 75	:0
Usher syndrome type 1D	:0
Usher syndrome type 1G	:0
Usher syndrome type 2C	:0
Usher syndrome type 2D	:0
congenital stationary night blindness 1D	:0
inflammatory bowel disease 19	:0
inflammatory bowel disease 25	:0
leukocyte adhesion deficiency 3	:0
familial hemophagocytic lymphohistiocytosis 5	:0
Waardenburg syndrome type 2A	:0
Waardenburg syndrome type 2E	:0
hereditary spastic paraplegia 45	:0
hereditary spastic paraplegia 54	:0
hereditary spastic paraplegia 72	:0
Usher syndrome type 2A	:0
xeroderma pigmentosum variant type	:0
congenital stationary night blindness autosomal dominant 1	:0
holoprosencephaly 11	:0
inflammatory bowel disease 10	:0
nemaline myopathy 8	:0
nemaline myopathy 7	:0
autosomal recessive osteopetrosis 4	:0
Waardenburg syndrome type 3	:0
brachydactyly type A1	:0
congenital stationary night blindness autosomal dominant 2	:0
nephronophthisis 4	:0
cone-rod dystrophy 3	:0
cone-rod dystrophy 10	:0
cone-rod dystrophy 15	:0
platelet-type bleeding disorder 18	:0
maturity-onset diabetes of the young type 9	:0
nephronophthisis 18	:0
Joubert syndrome 3	:0
brachydactyly type A1C	:0
Joubert syndrome 2	:0
cone-rod dystrophy 2	:0
cone-rod dystrophy 19	:0
hemochromatosis type 2A	:0
glycogen storage disease IXd	:0
glycogen storage disease IXb	:0
glycogen storage disease IXc	:0
platelet-type bleeding disorder 15	:0
progressive familial heart block type IB	:0
nephronophthisis 2	:0
nephronophthisis 11	:0
nephronophthisis 12	:0
nephronophthisis 15	:0
focal segmental glomerulosclerosis 2	:0
congenital generalized lipodystrophy type 3	:0
familial hemophagocytic lymphohistiocytosis 2	:0
cone-rod dystrophy 5	:0
Newfoundland cone-rod dystrophy	:0
cone-rod dystrophy 16	:0
platelet-type bleeding disorder 19	:0
congenital bile acid synthesis defect 5	:0
congenital bile acid synthesis defect 6	:0
nephronophthisis 9	:0
brachydactyly type E2	:0
cone-rod dystrophy 13	:0
cone-rod dystrophy 18	:0
glycogen storage disease IXa	:0
platelet-type bleeding disorder 14	:0
platelet-type bleeding disorder 17	:0
platelet-type bleeding disorder 3	:0
maturity-onset diabetes of the young type 7	:0
focal segmental glomerulosclerosis 8	:0
focal segmental glomerulosclerosis 9	:0
Joubert syndrome 9	:0
cone-rod dystrophy 9	:0
cone-rod dystrophy 20	:0
cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2	:0
platelet-type bleeding disorder 20	:0
von Willebrand's disease 3	:0
Bernard-Soulier syndrome type A2	:0
maturity-onset diabetes of the young type 8	:0
nephronophthisis-like nephropathy 1	:0
nephronophthisis 13	:0
focal segmental glomerulosclerosis 7	:0
congenital generalized lipodystrophy type 2	:0
nephronophthisis 3	:0
platelet-type bleeding disorder 11	:0
maturity-onset diabetes of the young type 10	:0
Joubert syndrome 16	:0
Joubert syndrome 5	:0
cone-rod dystrophy 7	:0
X-linked cone-rod dystrophy 3	:0
glycine N-methyltransferase deficiency	:0
hypermethioninemia with deficiency of S-adenosylhomocysteine hydrolase	:0
maturity-onset diabetes of the young type 13	:0
nephronophthisis 7	:0
nephronophthisis 16	:0
nephronophthisis 19	:0
focal segmental glomerulosclerosis 5	:0
Joubert syndrome with renal defect	:0
autosomal dominant non-syndromic intellectual disability 4	:0
autosomal dominant non-syndromic intellectual disability 5	:0
autosomal dominant non-syndromic intellectual disability 27	:0
autosomal dominant non-syndromic intellectual disability 38	:0
autosomal recessive cutis laxa type IIC	:0
hereditary sensory neuropathy type 2C	:0
hereditary sensory and autonomic neuropathy type 8	:0
Meckel syndrome 2	:0
hereditary sensory neuropathy type 1F	:0
autosomal recessive dyskeratosis congenita 2	:0
autosomal dominant non-syndromic intellectual disability 9	:0
Coffin-Siris syndrome 2	:0
autosomal dominant non-syndromic intellectual disability 39	:0
autosomal recessive cutis laxa type IID	:0
oculocutaneous albinism type VII	:0
Meckel syndrome 5	:0
congenital bile acid synthesis defect 4	:0
autosomal recessive dyskeratosis congenita 1	:0
autosomal dominant non-syndromic intellectual disability 3	:0
autosomal dominant non-syndromic intellectual disability 13	:0
autosomal dominant non-syndromic intellectual disability 43	:0
CAKUT2	:0
Seckel syndrome 4	:0
hereditary sensory and autonomic neuropathy type 5	:0
Meckel syndrome 3	:0
Meckel syndrome 4	:0
hereditary late onset Parkinson disease	:0
autosomal dominant non-syndromic intellectual disability 11	:0
mental retardation, autosomal dominant 20	:0
Seckel syndrome 5	:0
hereditary sensory and autonomic neuropathy type 1C	:0
paroxysmal nonkinesigenic dyskinesia 1	:0
congenital bile acid synthesis defect 1	:0
autosomal dominant non-syndromic intellectual disability 10	:0
Seckel syndrome 2	:0
hereditary sensory and autonomic neuropathy type 2A	:0
congenital bile acid synthesis defect 3	:0
hypermethioninemia due to adenosine kinase deficiency	:0
autosomal dominant non-syndromic intellectual disability 6	:0
autosomal dominant non-syndromic intellectual disability 30	:0
autosomal dominant non-syndromic intellectual disability 34	:0
Coffin-Siris syndrome 4	:0
hereditary sensory neuropathy type ID	:0
Meckel syndrome 6	:0
molybdenum cofactor deficiency type B	:0
molybdenum cofactor deficiency type C	:0
subcortical band heterotopia	:0
congenital bile acid synthesis defect 2	:0
autosomal dominant non-syndromic intellectual disability 22	:0
autosomal dominant non-syndromic intellectual disability 24	:0
Coffin-Siris syndrome 3	:0
autosomal dominant non-syndromic intellectual disability 42	:0
autosomal dominant non-syndromic intellectual disability 41	:0
Seckel syndrome 8	:0
Meckel syndrome 8	:0
hereditary sensory and autonomic neuropathy type 2B	:0
autosomal dominant isolated ectopia lentis 1	:0
cone-rod dystrophy 14	:0
fatal infantile hypertonic myofibrillar myopathy	:0
trisomy 13	:0
SC phocomelia syndrome	:0
sideroblastic anemia with B-cell immunodeficiency, periodic fevers, and developmental delay	:0
trisomy 5	:0
megalencephalic leukoencephalopathy with subcortical cysts 2B, remitting, with or without mental retardation	:0
trisomy 2	:0
myofibrillar myopathy 8	:0
trisomy 17	:0
megalencephalic leukoencephalopathy with subcortical cysts 2A	:0
periorbital dark circles	:0
pemphigus vulgaris	:0
Blastomycosis-like pyoderma	:1
melasma	:0
seborrhoeic dermatitis	:0
Chang and Eng Bunker	:0
Daisy and Violet Hilton	:0
Lazarus and Joannes Baptista Colloredo	:0
pityriasis	:0
Sisi syndrome	:0
neglected obstructed labour	:0
corn	:0
seborrhea	:0
pulling boat hands	:0
Ladan and Laleh Bijani	:0
Maria and Teresa Tapia	:0
Spider Girls	:0
Pes	:0
Fixation disparity	:0
Carl and Clarence Aguirre	:0
Jodie and Mary	:0
Traveller's thrombosis	:0
Joseph and Luka Banda	:0
keratic precipitate	:0
ophthalmia	:0
Giacomo and Giovanni Battista Tocci	:0
Ronnie and Donnie Galyon	:0
Rosa and Josepha Blažek	:0
Motivational deficiency disorder	:0
Nevus lipomatosus superficialis	:0
demodectic mange in cats	:0
two feet-one hand syndrome	:0
hypotrophy	:0
Foetal-maternal haemorrhage	:0
Lucio and Simplicio Godina	:0
Uranium dermatosis	:1
toxicodendron dermatitis	:0
Antonine Plague	:0
hyperamylasemia	:0
Abby and Brittany Hensel	:0
Masha and Dasha Krivoshlyapova	:0
Q64212041	:0
microvascular rarefaction	:0
enophthalmia	:0
Radhika and Dudhika Nayak	:0
solitary kidney	:0
Viet and Duc Nguyen	:0
retinal detachment	:0
perineal tear	:0
Biddenden Maids	:0
Millie and Christine McCoy	:0
Helen and Judith of Szony	:0
The Rezakhanovy sisters	:0
Jaffe–Campanacci syndrome	:0
Lori and George Schappell	:0
plants micronutrient deficiency	:0
Kendra and Maliyah Herrin	:0
Lucio and Simplicio Godino	:0
Radica and  Doodica	:0
infectious keratoconjunctivitis	:0
Ganga and Jamuna Shreshta	:0
Katie and Eilish Holton	:0
lacerated kidney	:0
Rose and Marie Drouin	:0
congenital disorder of glycosylation type 2o	:0
TMEM199-CDG	:0
3-methylglutaconic aciduria, type 8	:0
Die Smulders Droog Van Dijk syndrome	:0
familial partial lipodystrophy type 5	:0
congenital disorder of glycosylation type IIf	:0
intrahepatic cholestasis of pregnancy 1	:0
intrahepatic cholestasis of pregnancy 3	:0
early infantile epileptic encephalopathy 15	:0
early infantile epileptic encephalopathy 7	:0
trichorhinophalangeal syndrome type III	:0
psoriasis 2	:0
congenital disorder of glycosylation type IIg	:0
congenital disorder of glycosylation type IIh	:0
Miyoshi muscular dystrophy 3	:0
early infantile epileptic encephalopathy 17	:0
Meier-Gorlin syndrome 2	:0
congenital disorder of glycosylation type IId	:0
congenital disorder of glycosylation type IIl	:0
familial adenomatous polyposis 4	:0
early infantile epileptic encephalopathy 3	:0
ovarian dysgenesis 3	:0
Meier-Gorlin syndrome 4	:0
congenital disorder of glycosylation type IIj	:0
congenital disorder of glycosylation type IIk	:0
multiple epiphyseal dysplasia 1	:0
early infantile epileptic encephalopathy 11	:0
Meier-Gorlin syndrome 5	:0
familial partial lipodystrophy type 4	:0
early infantile epileptic encephalopathy 18	:0
ovarian dysgenesis 2	:0
primary coenzyme Q10 deficiency 2	:0
primary coenzyme Q10 deficiency 6	:0
multiple epiphyseal dysplasia 5	:0
fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 2	:0
early infantile epileptic encephalopathy 5	:0
Meier-Gorlin syndrome 3	:0
congenital disorder of glycosylation type IIe	:0
congenital disorder of glycosylation type IIb	:0
congenital disorder of glycosylation type IIi	:0
congenital disorder of glycosylation type IIm	:0
early infantile epileptic encephalopathy 50	:0
Funeral Diva	:0
equine melanoma	:0
bovine leukemia	:0
equine sarcoid	:0
ovine pulmonary adenocarcinoma	:0
fish melanoma	:0
equine lymphoma	:0
porcine lymphoma	:0
bovine rectal myxoma	:0
baboon lymphoma	:0
mouse prostate gland carcinoma	:0
mouse intestinal tract neuroendocrine adenoma	:0
hamster melanoma	:0
pike sarcoma	:0
Poeciliopsis lucida hepatocellular carcinoma	:0
chicken hepatoma	:0
budgerigar fibrosarcoma	:0
hamster fibrosarcoma	:0
hamster lymphoma	:0
hamster ductus deferens leiomyosarcoma	:0
rat neuroblastoma	:0
rat C-cell carcinoma	:0
chicken monocytic leukemia	:0
chicken lymphoma	:0
mouse pulmonary system papillary adenoma	:0
Tubulocystic renal cell carcinoma	:1
Xiphophorus melanoma	:0
gibbon lymphosarcoma	:0
tamarin colon adenocarcinoma	:0
mouse glioblastoma	:0
mouse insulinoma	:0
hamster pancreatic ductal adenocarcinoma	:0
rat liposarcoma	:0
rat erythroleukemia	:0
rat mammary gland adenocarcinoma	:0
rat esophagus squamous cell carcinoma	:0
Thyroid-like follicular renal cell carcinoma	:1
medaka hepatoma	:0
rainbow trout mesothelioma	:0
rabbit plasmacytoma	:0
ovine sinus tumor	:0
budgerigar testicular carcinoma	:0
mouse teratocarcinoma	:0
mouse fibrosarcoma	:0
gerbil melanoma	:0
mouse skin squamous cell carcinoma	:0
rainbow trout hepatoma	:0
walleye dermal sarcoma	:0
rabbit uterine carcinoma	:0
porcine leukemia	:0
rhesus monkey lymphoma	:0
rhesus monkey mammary tumor	:0
chicken bursal lymphoma	:0
hamster cholangiocarcinoma	:0
goldfish erythrophoroma	:0
quail fibrosarcoma	:0
rabbit oral cavity squamous cell carcinoma	:0
hamster adrenal carcinoma	:0
hamster lymphosarcoma	:0
rat adrenal gland pheochromocytoma	:0
mouse erythroid leukemia	:0
hamster buccal pouch carcinoma	:0
hamster insulinoma	:0
gerbil fibrosarcoma	:0
rat mammary gland carcinosarcoma	:0
hamster mammary carcinoma	:0
mouse skeletal system osteochondroma	:0
medaka melanoma	:0
rabbit fibroma	:0
bovine lymphosarcoma	:0
hamster uterine leiomyosarcoma	:0
hamster kidney tumor	:0
rat insulinoma	:0
rabbit cutaneous lymphoma	:0
marmoset lymphoma	:0
hamster pituitary carcinoma	:0
mouse melanoma	:0
mouse plasma cell myeloma	:0
mouse neuroblastoma	:0
mouse mammary gland cancer	:0
hamster lung carcinoma	:0
hamster chondrosarcoma	:0
gerbil fibroma	:0
rat osteosarcoma	:0
mouse chondrosarcoma	:0
mouse oral cavity squamous cell carcinoma	:0
rat testis malignant Sertoli cell tumor	:0
mouse hepatocellular carcinoma	:0
rat malignant melanoma	:0
rat malignant teratoma	:0
mouse islet cell neoplasm	:0
mouse pancreatic intraepithelial neoplasia-1	:0
feline synovial cell sarcoma	:0
mouse ovarian serous adenocarcinoma	:0
Macaca mulatta hepatocellular carcinoma	:0
rat large granular lymphocyte leukemia	:0
rat large granular lymphocyte leukemia	:0
mouse salivary glands carcinoma	:0
mouse thyroid gland hemangioendothelioma	:0
mouse skin and subcutis sarcomas	:0
rat uterus adenocarcinoma	:0
rat ovary adenocarcinoma	:0
rat glandular stomach adenocarcinoma	:0
rat malignant thymoma	:0
mouse ependymoma	:0
mouse plasmacytoma	:0
mouse sarcoma	:0
mouse precursor T cell lymphoblastic lymphoma/leukemia	:0
mouse mantle cell lymphoma	:0
rat urinary bladder squamous cell carcinoma	:0
rat kidney carcinoma	:0
rat colon adenocarcinoma	:0
rat leiomyoma	:0
rat hepatocellular carcinoma	:0
rat malignant oligodendroglioma	:0
mouse adrenal cortical carcinoma	:0
mouse thymic lymphoma	:0
mouse rectum carcinoma	:0
mouse colon adenocarcinoma	:0
mouse ganglioneuroblastoma	:0
mouse skin papilloma	:0
mouse pulmonary system malignant tumors	:0
rat Leydig cell adenoma	:0
rat rhabdomyosarcoma	:0
rat chondrosarcoma	:0
rat malignant astrocytoma	:0
rat malignant lymphoma	:0
mouse reticulum cell sarcoma	:0
mouse medullary thyroid carcinoma	:0
mouse granulosa cell tumor	:0
mouse ovarian histiocytic sarcoma	:0
mouse cervical carcinoma	:0
mouse adrenal gland pheochromocytoma	:0
mouse papilloma	:0
mouse pulmonary system adenoma	:0
mouse pulmonary system adenocarcinoma	:0
rat prostate adenocarcinoma	:0
mouse blood vessel malignant hemangioendothelioma	:0
rat cholangiocarcinoma	:0
rat malignant fibrous histiocytoma	:0
mouse malignant ovarian neoplasm	:0
mouse pancreatic ductal adenocarcinoma	:0
mouse skin spindle-cell squamous cell carcinoma	:0
mouse hepatocellular carcinoma	:0
rat nephroblastoma	:0
rat choriocarcinoma	:0
mouse histiocytic sarcoma	:0
mouse testicular teratoma	:0
mouse squamous cell carcinoma	:0
mouse myeloid leukemia	:0
mouse gastric squamous cell carcinoma	:0
mouse glial tumours of uncertain origin	:0
mouse tongue squamous cell carcinoma	:0
rat yolk sac carcinoma	:0
rat squamous cell carcinoma	:0
rat plasma cell myeloma	:0
rat histiocytic sarcoma	:0
rat malignant glioma	:0
mouse schwannoma	:0
mouse lymphoma	:0
mouse kidney carcinoma	:0
mouse islet cell adenoma	:0
mouse basal cell carcinoma	:0
mouse gastric adenocarcinoma	:0
mouse monocytic leukemia	:0
rat sarcoma	:0
rat malignant meningioma	:0
rat malignant schwannoma	:0
mouse mesothelioma	:0
mouse bladder transitional cell carcinoma	:0
mouse astrocytic tumours	:0
mouse skin hemangioma	:0
rat lung carcinoma	:0
mouse Leydig cell tumor	:0
rat fibrosarcoma	:0
rat endometrial stromal sarcoma	:0
rat malignant mesothelioma	:0
rat malignant peripheral nerve sheath tumor	:0
mouse rhabdomyosarcoma	:0
mouse angiosarcoma	:0
mouse osteosarcoma	:0
mouse gastric carcinoma	:0
mouse cervical squamous cell carcinoma	:0
mouse thyroid gland parafollicular cell carcinoma	:0
mouse hibernoma	:0
equine transitional cell carcinoma	:0
uterine fibroid	:0
Dutch elm disease	:0
pear decline	:0
hydrops fetalis	:0
Q2364376	:0
Dead arm	:0
rust	:0
Bleeding Canker of Horse Chestnut	:0
laurel wilt	:0
Strawberry foliar nematode	:0
Q10510713	:0
Q10705559	:0
leaf curl	:0
Q11687252	:0
Bois noir	:0
Fusarium wilt	:0
Damping off	:0
leaf spot of sorghum	:0
tomato late  blight	:0
Storage rots	:0
plants calcium deficiency	:0
Functioning tumor	:1
Lettuce big-vein disease	:0
Raspberry spur blight	:0
Fusarium patch	:0
brown rot of potato	:0
white rot	:0
Blackleg	:0
potato viral diseases	:0
Snow mold	:0
Beech bark disease	:0
Barley leaf rust	:0
Lethal yellowing	:0
itai-itai disease	:0
Downy mildew	:0
Root rot	:0
Aster yellows	:0
Panama disease	:0
Citrus Black Spot	:0
witch's broom	:0
slime flux	:0
chrysanthemum stunt disease	:0
bacterial wilt and canker of tomato	:0
Armillaria root rot	:0
Citrus exocortis	:0
Sugarcane Grassy Shoot Disease	:0
Wheat yellow rust	:1
Helminthosporium solani	:0
marandu death syndrome	:0
Alternariose	:0
bud rot	:0
internal rust spot on potatoes	:0
Bakanae	:0
Bark-binding	:0
Eyespot	:0
developmental and epileptic encephalopathy 76	:0
apple proliferation	:0
corn grey leaf spot	:0
dilated cardiomyopathy 2C	:0
moyamoya disease 2	:0
Ralstonia solanacearum	:0
Ascochyta diseases of pea	:0
Bacterial leaf scorch	:0
Bacterial soft rot	:0
SLC6A1 epileptic encephalopathy	:0
Laminated root rot	:0
Sooty blotch and flyspeck	:0
Turf melting out	:0
amyotrophic lateral sclerosis type 25	:0
Scots pine blister rust	:0
potato wart disease	:0
brain stem neoplasm	:0
rose mosaic	:0
Texas Phoenix palm decline	:0
Aphanomyces root rot	:0
cercosporiosis	:0
fertilizer burn	:0
acute oak decline	:0
lilac bacterial blight	:0
raspberry bushy dwarf	:0
raspberry mosaic	:0
net blotch of barley	:0
Q11819308	:0
Q11872117	:0
Q11919558	:0
Q12504771	:0
cercospora leaf spot	:0
tobacco mosaic	:0
Q13427895	:0
olive peacock spot	:0
blackcurrant reversion disease	:0
early blight	:0
Q16662555	:0
Q17634645	:0
Q18326696	:0
Q18414954	:0
Leucostoma canker	:0
Velvet blight	:0
Black pod disease	:0
Thousand cankers disease	:0
Shot hole disease	:0
Q20919706	:0
Peony ringspot	:0
Banana freckle	:0
Q24573126	:0
Q25377908	:0
Q25394046	:0
Q25567400	:0
Citrus leprosis disease	:0
Cercospora leaf spot	:0
bean yellow mosaic	:0
phytophthorosis	:0
Bean yellow mosaic virus infection in Lupinus	:0
Cucumber mosaic virus infection in lupins	:0
Cherry X Disease	:0
Maize Lethal Necrosis Disease	:0
cucumber mosaic	:0
xyloporosis	:0
scleroderris canker	:0
crown gall disease	:0
citrus blight	:0
black spot disease	:0
ascochytosis	:0
Phoma blight	:0
Raspberry Leaf Spot	:0
leaf scorch	:0
Cristacortis	:0
Little cherry disease	:0
Prunus Necrotic Ringspot disease	:0
Tan spot	:0
Bacterial leaf streak	:0
late blight of potato	:0
Q60979148	:0
loose smut of barley	:0
Q64348700	:0
raspberry yellow rust	:0
Ring rot	:0
Tomato leaf mold	:0
bacterial blight of lilac	:0
Ash dieback	:0
rhizomania	:0
rose rust	:0
Q80580136	:0
Sugarcane mosaic	:0
Q81081974	:0
Cherry leaf spot	:0
Q81431067	:0
Q86078011	:0
Foamy bark canker	:0
Akiochi disease	:0
White rust of chrysanthemum	:0
Q97315261	:0
Q97515087	:0
brown rot of fruit	:0
tomato streak	:0
chocolate spot disease	:0
grapevine trunk disease	:0
apple mosaic disease	:0
grapevine fanleaf degeneration	:0
septoria leaf spot	:0
soybean sudden death syndrome	:0
sweet chestnut canker	:0
pear scab	:0
Rust of sunflower	:0
Sheath blight of rice	:0
Wheat dwarf disease	:0
pink rot of inflorescence	:0
sooty bark disease of maples	:0
Rubus stunt	:0
raspberry vein chlorosis	:0
South american leaf blight	:0
bean anthracnose	:0
sorghum ergot	:0
Seedling blight	:0
red ring rot	:0
Java black rot	:0
Alternaria leaf spot	:0
lethal allele	:0
cranberry root rot	:0
spondyloepiphyseal dysplasia	:0
myotilinopathy	:0
nephronophthisis-medullary cystic kidney disease	:0
